Ccode,Dcode,SchoolCode,Fiscalyear,Period,Colcode,Account,Fund,Resource,Projectyear,Goal,Function,Object,Value
"38","68478","0000000","2020","A   ","BA  ","0132200111010003301","01","3220","0","1110","1000","3301",36998.76
"38","68478","0000000","2020","A   ","BA  ","0132200111010003302","01","3220","0","1110","1000","3302",86646.52
"38","68478","0000000","2020","A   ","BA  ","0132200111010003402","01","3220","0","1110","1000","3402",205295.54
"38","68478","0000000","2020","A   ","BA  ","0132200111010003501","01","3220","0","1110","1000","3501",1202.51
"38","68478","0000000","2020","A   ","BA  ","0132200111010003502","01","3220","0","1110","1000","3502",465.26
"38","68478","0000000","2020","A   ","BA  ","0132200111010003601","01","3220","0","1110","1000","3601",60160.24
"38","68478","0000000","2020","A   ","BA  ","0132200111010003602","01","3220","0","1110","1000","3602",23954.67
"38","68478","0000000","2020","A   ","BA  ","0132200111010003701","01","3220","0","1110","1000","3701",195156.05
"38","68478","0000000","2020","A   ","BA  ","0132200111010003702","01","3220","0","1110","1000","3702",74368.69
"38","68478","0000000","2020","A   ","BA  ","0132200111021001100","01","3220","0","1110","2100","1100",130948.23
"38","68478","0000000","2020","A   ","BA  ","0132200111021001300","01","3220","0","1110","2100","1300",2013.12
"38","68478","0000000","2020","A   ","BA  ","0132200111021001900","01","3220","0","1110","2100","1900",307964.59
"38","68478","0000000","2020","A   ","BA  ","0132200111021002900","01","3220","0","1110","2100","2900",79716.46
"38","68478","0000000","2020","A   ","BA  ","0132200111021003101","01","3220","0","1110","2100","3101",31384.49
"38","68478","0000000","2020","A   ","BA  ","0132200111021003301","01","3220","0","1110","2100","3301",2817.20
"38","68478","0000000","2020","A   ","BA  ","0132200111021003302","01","3220","0","1110","2100","3302",5207.40
"38","68478","0000000","2020","A   ","BA  ","0132200111021003402","01","3220","0","1110","2100","3402",13579.58
"38","68478","0000000","2020","A   ","BA  ","0132200111021003501","01","3220","0","1110","2100","3501",99.40
"38","68478","0000000","2020","A   ","BA  ","0132200111021003502","01","3220","0","1110","2100","3502",35.87
"38","68478","0000000","2020","A   ","BA  ","0132200111021003601","01","3220","0","1110","2100","3601",4395.89
"38","68478","0000000","2020","A   ","BA  ","0132200111021003602","01","3220","0","1110","2100","3602",1646.51
"38","68478","0000000","2020","A   ","BA  ","0132200111021003701","01","3220","0","1110","2100","3701",21034.45
"38","68478","0000000","2020","A   ","BA  ","0132200111021003702","01","3220","0","1110","2100","3702",4441.43
"38","68478","0000000","2020","A   ","BA  ","0132200111024201200","01","3220","0","1110","2420","1200",111355.69
"38","68478","0000000","2020","A   ","BA  ","0132200111024203101","01","3220","0","1110","2420","3101",8523.11
"38","68478","0000000","2020","A   ","BA  ","0132200111024203301","01","3220","0","1110","2420","3301",820.10
"38","68478","0000000","2020","A   ","BA  ","0132200111024203501","01","3220","0","1110","2420","3501",27.19
"38","68478","0000000","2020","A   ","BA  ","0132200111024203601","01","3220","0","1110","2420","3601",1183.81
"38","68478","0000000","2020","A   ","BA  ","0132200111024203701","01","3220","0","1110","2420","3701",7556.37
"38","68478","0000000","2020","A   ","BA  ","0132200111031101200","01","3220","0","1110","3110","1200",660222.67
"38","68478","0000000","2020","A   ","BA  ","0132200111031103101","01","3220","0","1110","3110","3101",91563.02
"38","68478","0000000","2020","A   ","BA  ","0132200111031103301","01","3220","0","1110","3110","3301",8073.62
"38","68478","0000000","2020","A   ","BA  ","0132200111031103402","01","3220","0","1110","3110","3402",54577.47
"38","68478","0000000","2020","A   ","BA  ","0132200111031103501","01","3220","0","1110","3110","3501",283.96
"38","68478","0000000","2020","A   ","BA  ","0132200111031103601","01","3220","0","1110","3110","3601",13007.43
"38","68478","0000000","2020","A   ","BA  ","0132200111031103701","01","3220","0","1110","3110","3701",44801.35
"38","68478","0000000","2020","A   ","BA  ","0132200111031301200","01","3220","0","1110","3130","1200",4026368.56
"38","68478","0000000","2020","A   ","BA  ","0132200111031302900","01","3220","0","1110","3130","2900",396.00
"38","68478","0000000","2020","A   ","BA  ","0132200111031303101","01","3220","0","1110","3130","3101",652698.20
"38","68478","0000000","2020","A   ","BA  ","0132200111031303301","01","3220","0","1110","3130","3301",57318.60
"38","68478","0000000","2020","A   ","BA  ","0132200111031303302","01","3220","0","1110","3130","3302",148.89
"38","68478","0000000","2020","A   ","BA  ","0132200111031303402","01","3220","0","1110","3130","3402",445168.15
"38","68478","0000000","2020","A   ","BA  ","0132200111031303501","01","3220","0","1110","3130","3501",2010.48
"38","68478","0000000","2020","A   ","BA  ","0132200111031303502","01","3220","0","1110","3130","3502",0.99
"38","68478","0000000","2020","A   ","BA  ","0132200111031303601","01","3220","0","1110","3130","3601",92987.30
"38","68478","0000000","2020","A   ","BA  ","0132200111031303602","01","3220","0","1110","3130","3602",46.64
"38","68478","0000000","2020","A   ","BA  ","0132200111031303701","01","3220","0","1110","3130","3701",273221.22
"38","68478","0000000","2020","A   ","BA  ","0132200111031401200","01","3220","0","1110","3140","1200",3252.15
"38","68478","0000000","2020","A   ","BA  ","0132200111031402900","01","3220","0","1110","3140","2900",6184.48
"38","68478","0000000","2020","A   ","BA  ","0132200111031403101","01","3220","0","1110","3140","3101",423.90
"38","68478","0000000","2020","A   ","BA  ","0132200111031403301","01","3220","0","1110","3140","3301",38.07
"38","68478","0000000","2020","A   ","BA  ","0132200111031403302","01","3220","0","1110","3140","3302",177.95
"38","68478","0000000","2020","A   ","BA  ","0132200111031403501","01","3220","0","1110","3140","3501",1.29
"38","68478","0000000","2020","A   ","BA  ","0132200111031403502","01","3220","0","1110","3140","3502",1.20
"38","68478","0000000","2020","A   ","BA  ","0132200111031403601","01","3220","0","1110","3140","3601",59.96
"38","68478","0000000","2020","A   ","BA  ","0132200111031403602","01","3220","0","1110","3140","3602",54.86
"38","68478","0000000","2020","A   ","BA  ","0132200111031403701","01","3220","0","1110","3140","3701",220.68
"38","68478","0000000","2020","A   ","BA  ","0132200111031403702","01","3220","0","1110","3140","3702",188.27
"38","68478","0000000","2020","A   ","BA  ","0132200380010001100","01","3220","0","3800","1000","1100",727.26
"38","68478","0000000","2020","A   ","BA  ","0132200380010003101","01","3220","0","3800","1000","3101",35.57
"38","68478","0000000","2020","A   ","BA  ","0132200380010003301","01","3220","0","3800","1000","3301",3.20
"38","68478","0000000","2020","A   ","BA  ","0132200380010003501","01","3220","0","3800","1000","3501",0.11
"38","68478","0000000","2020","A   ","BA  ","0132200380010003601","01","3220","0","3800","1000","3601",5.04
"38","68478","0000000","2020","A   ","BA  ","0132200380010003701","01","3220","0","3800","1000","3701",34.36
"38","68478","0000000","2020","A   ","BA  ","0132200380021002900","01","3220","0","3800","2100","2900",653.18
"38","68478","0000000","2020","A   ","BA  ","0132200380021003302","01","3220","0","3800","2100","3302",49.96
"38","68478","0000000","2020","A   ","BA  ","0132200380021003502","01","3220","0","3800","2100","3502",0.33
"38","68478","0000000","2020","A   ","BA  ","0132200380021003602","01","3220","0","3800","2100","3602",14.93
"38","68478","0000000","2020","A   ","BA  ","0132200380021003702","01","3220","0","3800","2100","3702",17.45
"38","68478","0000000","2020","A   ","BA  ","0132200411031101200","01","3220","0","4110","3110","1200",290.43
"38","68478","0000000","2020","A   ","BA  ","0132200411031103701","01","3220","0","4110","3110","3701",19.70
"38","68478","0000000","2020","A   ","BA  ","0132200476010001100","01","3220","0","4760","1000","1100",752643.83
"38","68478","0000000","2020","A   ","BA  ","0132200476010002100","01","3220","0","4760","1000","2100",15716.17
"38","68478","0000000","2020","A   ","BA  ","0132200476010003101","01","3220","0","4760","1000","3101",41810.22
"38","68478","0000000","2020","A   ","BA  ","0132200476010003301","01","3220","0","4760","1000","3301",3919.39
"38","68478","0000000","2020","A   ","BA  ","0132200476010003302","01","3220","0","4760","1000","3302",827.55
"38","68478","0000000","2020","A   ","BA  ","0132200476010003501","01","3220","0","4760","1000","3501",140.77
"38","68478","0000000","2020","A   ","BA  ","0132200476010003502","01","3220","0","4760","1000","3502",5.91
"38","68478","0000000","2020","A   ","BA  ","0132200476010003601","01","3220","0","4760","1000","3601",6101.13
"38","68478","0000000","2020","A   ","BA  ","0132200476010003602","01","3220","0","4760","1000","3602",271.02
"38","68478","0000000","2020","A   ","BA  ","0132200476010003701","01","3220","0","4760","1000","3701",33028.98
"38","68478","0000000","2020","A   ","BA  ","0132200476010003702","01","3220","0","4760","1000","3702",1066.45
"38","68478","0000000","2020","A   ","BA  ","0132200476021001100","01","3220","0","4760","2100","1100",4733.37
"38","68478","0000000","2020","A   ","BA  ","0132200476021001900","01","3220","0","4760","2100","1900",13550.35
"38","68478","0000000","2020","A   ","BA  ","0132200476021002900","01","3220","0","4760","2100","2900",56956.83
"38","68478","0000000","2020","A   ","BA  ","0132200476021003101","01","3220","0","4760","2100","3101",764.64
"38","68478","0000000","2020","A   ","BA  ","0132200476021003301","01","3220","0","4760","2100","3301",67.77
"38","68478","0000000","2020","A   ","BA  ","0132200476021003302","01","3220","0","4760","2100","3302",3728.88
"38","68478","0000000","2020","A   ","BA  ","0132200476021003402","01","3220","0","4760","2100","3402",6691.85
"38","68478","0000000","2020","A   ","BA  ","0132200476021003501","01","3220","0","4760","2100","3501",2.26
"38","68478","0000000","2020","A   ","BA  ","0132200476021003502","01","3220","0","4760","2100","3502",24.92
"38","68478","0000000","2020","A   ","BA  ","0132200476021003601","01","3220","0","4760","2100","3601",108.16
"38","68478","0000000","2020","A   ","BA  ","0132200476021003602","01","3220","0","4760","2100","3602",1147.24
"38","68478","0000000","2020","A   ","BA  ","0132200476021003701","01","3220","0","4760","2100","3701",919.49
"38","68478","0000000","2020","A   ","BA  ","0132200476021003702","01","3220","0","4760","2100","3702",2836.00
"38","68478","0000000","2020","A   ","BA  ","0132200476031101200","01","3220","0","4760","3110","1200",1666.68
"38","68478","0000000","2020","A   ","BA  ","0132200476031103101","01","3220","0","4760","3110","3101",133.55
"38","68478","0000000","2020","A   ","BA  ","0132200476031103301","01","3220","0","4760","3110","3301",11.04
"38","68478","0000000","2020","A   ","BA  ","0132200476031103501","01","3220","0","4760","3110","3501",0.41
"38","68478","0000000","2020","A   ","BA  ","0132200476031103601","01","3220","0","4760","3110","3601",18.90
"38","68478","0000000","2020","A   ","BA  ","0132200476031103701","01","3220","0","4760","3110","3701",113.09
"38","68478","0000000","2020","A   ","BA  ","0132200476031402900","01","3220","0","4760","3140","2900",811.57
"38","68478","0000000","2020","A   ","BA  ","0132200476031403302","01","3220","0","4760","3140","3302",29.37
"38","68478","0000000","2020","A   ","BA  ","0132200476031403502","01","3220","0","4760","3140","3502",0.20
"38","68478","0000000","2020","A   ","BA  ","0132200476031403602","01","3220","0","4760","3140","3602",9.05
"38","68478","0000000","2020","A   ","BA  ","0132200476031403702","01","3220","0","4760","3140","3702",13.27
"38","68478","0000000","2020","A   ","BA  ","0132200500121001100","01","3220","0","5001","2100","1100",27090.84
"38","68478","0000000","2020","A   ","BA  ","0132200500121001300","01","3220","0","5001","2100","1300",27951.74
"38","68478","0000000","2020","A   ","BA  ","0132200500121001900","01","3220","0","5001","2100","1900",5715.88
"38","68478","0000000","2020","A   ","BA  ","0132200500121002900","01","3220","0","5001","2100","2900",192.80
"38","68478","0000000","2020","A   ","BA  ","0132200500121003101","01","3220","0","5001","2100","3101",853.51
"38","68478","0000000","2020","A   ","BA  ","0132200500121003301","01","3220","0","5001","2100","3301",79.51
"38","68478","0000000","2020","A   ","BA  ","0132200500121003501","01","3220","0","5001","2100","3501",2.80
"38","68478","0000000","2020","A   ","BA  ","0132200500121003601","01","3220","0","5001","2100","3601",118.23
"38","68478","0000000","2020","A   ","BA  ","0132200500121003701","01","3220","0","5001","2100","3701",3556.55
"38","68478","0000000","2020","A   ","BA  ","0132200500131201200","01","3220","0","5001","3120","1200",116753.35
"38","68478","0000000","2020","A   ","BA  ","0132200500131203101","01","3220","0","5001","3120","3101",5395.82
"38","68478","0000000","2020","A   ","BA  ","0132200500131203301","01","3220","0","5001","3120","3301",494.77
"38","68478","0000000","2020","A   ","BA  ","0132200500131203501","01","3220","0","5001","3120","3501",18.13
"38","68478","0000000","2020","A   ","BA  ","0132200500131203601","01","3220","0","5001","3120","3601",780.41
"38","68478","0000000","2020","A   ","BA  ","0132200500131203701","01","3220","0","5001","3120","3701",7922.64
"38","68478","0000000","2020","A   ","BA  ","0132200500131401200","01","3220","0","5001","3140","1200",6173.82
"38","68478","0000000","2020","A   ","BA  ","0132200500131403101","01","3220","0","5001","3140","3101",332.95
"38","68478","0000000","2020","A   ","BA  ","0132200500131403301","01","3220","0","5001","3140","3301",32.43
"38","68478","0000000","2020","A   ","BA  ","0132200500131403501","01","3220","0","5001","3140","3501",1.12
"38","68478","0000000","2020","A   ","BA  ","0132200500131403601","01","3220","0","5001","3140","3601",47.33
"38","68478","0000000","2020","A   ","BA  ","0132200500131403701","01","3220","0","5001","3140","3701",418.94
"38","68478","0000000","2020","A   ","BA  ","0132200500131501200","01","3220","0","5001","3150","1200",4532.23
"38","68478","0000000","2020","A   ","BA  ","0132200500131503101","01","3220","0","5001","3150","3101",133.82
"38","68478","0000000","2020","A   ","BA  ","0132200500131503301","01","3220","0","5001","3150","3301",11.43
"38","68478","0000000","2020","A   ","BA  ","0132200500131503501","01","3220","0","5001","3150","3501",0.40
"38","68478","0000000","2020","A   ","BA  ","0132200500131503601","01","3220","0","5001","3150","3601",18.93
"38","68478","0000000","2020","A   ","BA  ","0132200500131503701","01","3220","0","5001","3150","3701",307.54
