"2022-23","38684780000000","A","BA"
"0100000000031605800","464502.50","I"
"010000000003160PCRA","-3096544.17","C"
"0100000000036002200","242067.90","I"
"0100000000036002300","166360.34","I"
"0100000000036002400","140527.92","I"
"0100000000036003302","146116.21","I"
"0100000000036003402","121056.15","I"
"0100000000036003502","2922.29","I"
"0100000000036003602","16230.97","I"
"0100000000036003702","32105.15","I"
"0100000000036004300","2119.81","I"
"0100000000036004400","251.88","I"
"0100000000036005200","16.38","I"
"0100000000036005600","969.26","I"
"0100000000036005800","3768270.00","I"
"0100000000036005900","521.22","I"
"010000000003600PCRA","-5108512.28","C"
"0100000000037002200","176621.60","I"
"0100000000037002300","405.37","I"
"0100000000037003302","51422.66","I"
"0100000000037003402","62103.16","I"
"0100000000037003502","942.18","I"
"0100000000037003602","4714.51","I"
"0100000000037003702","10353.20","I"
"0100000000037004700","4552.95","I"
"0100000000039002300","135060.89","I"
"0100000000039002900","88702.03","I"
"0100000000039003302","51240.09","I"
"0100000000039003402","12535.54","I"
"0100000000039003502","1191.24","I"
"0100000000039003602","6532.26","I"
"0100000000039003702","8310.97","I"
"010000000003900PCRA","-388561.12","C"
"0100000000071101100","7892.34","I"
"0100000000071102300","444792.08","I"
"0100000000071102400","79621.43","I"
"0100000000071103101","461.52","I"
"0100000000071103301","38.58","I"
"0100000000071103302","137672.37","I"
"0100000000071103402","65955.34","I"
"0100000000071103501","14.53","I"
"0100000000071103502","2805.32","I"
"0100000000071103601","80.97","I"
"0100000000071103602","15470.45","I"
"0100000000071103701","461.57","I"
"0100000000071103702","30669.79","I"
"0100000000071104300","19040.85","I"
"0100000000071104400","3914.39","I"
"0100000000071105200","7712.31","I"
"0100000000071105300","93691.00","I"
"0100000000071105600","12666.04","I"
"0100000000071105800","769810.82","I"
"0100000000071105900","2321.00","I"
"0100000000071201100","382259.17","I"
"0100000000071202300","277964.47","I"
"0100000000071203101","79750.85","I"
"0100000000071203102","29342.08","I"
"0100000000071203301","5174.57","I"
"0100000000071203302","33906.38","I"
"0100000000071203402","73688.76","I"
"0100000000071203501","1883.06","I"
"0100000000071203502","1589.02","I"
"0100000000071203601","12529.53","I"
"0100000000071203701","22356.04","I"
"0100000000071203702","16256.47","I"
"0100000000071501300","2821630.69","I"
"0100000000071502300","1021154.96","I"
"0100000000071502400","612970.95","I"
"0100000000071503101","523073.03","I"
"0100000000071503102","5290.16","I"
"0100000000071503301","39387.10","I"
"0100000000071503302","406394.72","I"
"0100000000071503402","325032.58","I"
"0100000000071503501","14982.91","I"
"0100000000071503502","8703.27","I"
"0100000000071503601","65457.27","I"
"0100000000071503602","37716.23","I"
"0100000000071503701","164662.81","I"
"0100000000071503702","95570.19","I"
"0100000000071504300","75572.28","I"
"0100000000071504400","105309.86","I"
"0100000000071505200","61076.26","I"
"0100000000071505300","24625.00","I"
"0100000000071505600","11713.24","I"
"0100000000071505800","284186.07","I"
"0100000000071505900","13740.84","I"
"0100000000071802300","262684.60","I"
"0100000000071802400","225784.94","I"
"0100000000071803302","128106.54","I"
"0100000000071803402","45669.58","I"
"0100000000071803502","2599.16","I"
"0100000000071803602","13633.36","I"
"0100000000071803702","28567.65","I"
"0100000000071804300","4621.84","I"
"0100000000071804400","5040.31","I"
"0100000000071805200","581.10","I"
"0100000000071805800","25019.09","I"
"0100000000071805900","1577.28","I"
"0100000000072001300","307659.76","I"
"0100000000072002300","1687460.61","I"
"0100000000072002400","205121.87","I"
"0100000000072002900","105472.33","I"
"0100000000072003101","58762.99","I"
"0100000000072003102","25145.73","I"
"0100000000072003301","4519.76","I"
"0100000000072003302","442377.09","I"
"0100000000072003402","188487.07","I"
"0100000000072003501","1638.26","I"
"0100000000072003502","10626.60","I"
"0100000000072003601","9132.00","I"
"0100000000072003602","57639.99","I"
"0100000000072003701","17993.16","I"
"0100000000072003702","111031.52","I"
"0100000000072004300","621.36","I"
"0100000000072005200","2813.27","I"
"0100000000072005800","1077491.68","I"
"0100000000072005900","490.23","I"
"0100000000072107310","-12639301.09","I"
"0100000000072107350","-2212287.27","I"
"0100000000073002300","337545.71","I"
"0100000000073002400","239710.26","I"
"0100000000073003302","142431.46","I"
"0100000000073003402","60758.73","I"
"0100000000073003502","3067.21","I"
"0100000000073003602","13353.47","I"
"0100000000073003702","33760.23","I"
"0100000000073004300","11843.49","I"
"0100000000073004400","11930.19","I"
"0100000000073005200","590.00","I"
"0100000000073005600","7749.47","I"
"0100000000073005800","804526.72","I"
"0100000000073005900","487.55","I"
"0100000000073102300","432963.64","I"
"0100000000073102400","448520.86","I"
"0100000000073103302","232015.12","I"
"0100000000073103402","107116.70","I"
"0100000000073103502","4708.46","I"
"0100000000073103602","25273.49","I"
"0100000000073103702","53741.27","I"
"0100000000073104300","950.44","I"
"0100000000073104400","6661.64","I"
"0100000000073105200","5500.00","I"
"0100000000073105600","2715.02","I"
"0100000000073402300","174306.94","I"
"0100000000073402400","1278780.44","I"
"0100000000073403302","355660.49","I"
"0100000000073403402","163530.40","I"
"0100000000073403502","7735.21","I"
"0100000000073403602","32922.33","I"
"0100000000073403702","84982.35","I"
"0100000000073502300","492376.34","I"
"0100000000073502400","930665.56","I"
"0100000000073503302","367484.55","I"
"0100000000073503402","207980.28","I"
"0100000000073503502","7542.27","I"
"0100000000073503602","40658.52","I"
"0100000000073503702","83225.18","I"
"0100000000073504300","9597.30","I"
"0100000000073504400","191.53","I"
"0100000000073505200","245.36","I"
"0100000000073505800","292730.27","I"
"0100000000073508699","565.01","I"
"0100000000074002300","2029237.41","I"
"0100000000074002400","2281032.47","I"
"0100000000074003102","76369.13","I"
"0100000000074003301","10.53","I"
"0100000000074003302","995247.65","I"
"0100000000074003402","526500.33","I"
"0100000000074003501","3.77","I"
"0100000000074003502","23672.77","I"
"0100000000074003601","17.32","I"
"0100000000074003602","92465.76","I"
"0100000000074003701","6069.65","I"
"0100000000074003702","248405.28","I"
"0100000000074004300","15416.16","I"
"0100000000074004400","66406.14","I"
"0100000000074005200","18501.54","I"
"0100000000074005600","10589.09","I"
"0100000000074005800","4883927.39","I"
"0100000000074005900","5269.67","I"
"0100000000074105200","2070.36","I"
"0100000000075102300","366792.43","I"
"0100000000075102400","45742.73","I"
"0100000000075103302","101582.76","I"
"0100000000075103402","30804.31","I"
"0100000000075103502","2202.83","I"
"0100000000075103602","11610.64","I"
"0100000000075103702","26915.32","I"
"0100000000075104300","1913.77","I"
"0100000000075104400","33684.63","I"
"0100000000075105200","4882.22","I"
"0100000000075105300","259.00","I"
"0100000000075105900","825.00","I"
"0100000000075302300","232456.80","I"
"0100000000075302400","198718.64","I"
"0100000000075303302","105033.01","I"
"0100000000075303402","55375.22","I"
"0100000000075303502","2286.77","I"
"0100000000075303602","11550.13","I"
"0100000000075303702","25216.86","I"
"0100000000075304300","1891.15","I"
"0100000000075304400","577.32","I"
"0100000000075305200","3291.05","I"
"0100000000075305600","113461.00","I"
"0100000000075305800","1345.50","I"
"0100000000075402200","494159.97","I"
"0100000000075403302","122854.91","I"
"0100000000075403402","125386.88","I"
"0100000000075403502","2658.67","I"
"0100000000075403602","10159.40","I"
"0100000000075403702","28900.45","I"
"0100000000075502400","275656.02","I"
"0100000000075503302","74477.42","I"
"0100000000075503402","63910.43","I"
"0100000000075503502","1467.79","I"
"0100000000075503602","6560.39","I"
"0100000000075503702","16121.46","I"
"0100000000075504300","16224.54","I"
"0100000000075504400","2510.78","I"
"0100000000075505600","140918.99","I"
"0100000000076004300","12957.76","I"
"0100000000076004400","12043.48","I"
"0100000000076005600","73.71","I"
"0100000000076005800","211640.02","I"
"0100000000077001300","237966.42","I"
"0100000000077002200","111877.63","I"
"0100000000077002300","1126722.91","I"
"0100000000077002400","2787605.53","I"
"0100000000077003101","45346.31","I"
"0100000000077003102","4873.36","I"
"0100000000077003301","3509.30","I"
"0100000000077003302","878019.22","I"
"0100000000077003402","410434.29","I"
"0100000000077003501","1264.20","I"
"0100000000077003502","21422.53","I"
"0100000000077003601","7047.01","I"
"0100000000077003602","114571.60","I"
"0100000000077003701","13917.22","I"
"0100000000077003702","235468.61","I"
"0100000000077004300","19829.41","I"
"0100000000077004400","133676.34","I"
"0100000000077005200","32941.77","I"
"0100000000077005600","7965.65","I"
"0100000000077005800","9328977.28","I"
"0100000000077005900","2040559.04","I"
"0100000000077006400","68134.67","I"
"010000000007700PCRA","0.0","C"
"0100000000081102200","1045.15","I"
"0100000000081102300","5884.34","I"
"0100000000081103302","1531.77","I"
"0100000000081103402","458.33","I"
"0100000000081103502","37.02","I"
"0100000000081103602","144.51","I"
"0100000000081103702","405.26","I"
"0100000000081105600","118010.00","I"
"0100000000081105800","73323.30","I"
"010000000008110PCRA","-8323044.97","C"
"0100000000082002200","13604642.12","I"
"0100000000082002300","251022.08","I"
"0100000000082002400","80941.69","I"
"0100000000082003302","4075681.32","I"
"0100000000082003402","2989988.12","I"
"0100000000082003502","80110.72","I"
"0100000000082003602","383926.96","I"
"0100000000082003702","881704.89","I"
