Ccode,Dcode,SchoolCode,Fiscalyear,Period,Colcode,Account,Fund,Resource,Projectyear,Goal,Function,Object,Value
"38","68478","0000000","2021","A   ","BA  ","0190100573021003701","01","9010","0","5730","2100","3701",567.13
"38","68478","0000000","2021","A   ","BA  ","0190100573021003702","01","9010","0","5730","2100","3702",13.29
"38","68478","0000000","2021","A   ","BA  ","0190100573031201200","01","9010","0","5730","3120","1200",49643.24
"38","68478","0000000","2021","A   ","BA  ","0190100573031203101","01","9010","0","5730","3120","3101",8293.71
"38","68478","0000000","2021","A   ","BA  ","0190100573031203301","01","9010","0","5730","3120","3301",677.77
"38","68478","0000000","2021","A   ","BA  ","0190100573031203402","01","9010","0","5730","3120","3402",3122.66
"38","68478","0000000","2021","A   ","BA  ","0190100573031203501","01","9010","0","5730","3120","3501",252.92
"38","68478","0000000","2021","A   ","BA  ","0190100573031203601","01","9010","0","5730","3120","3601",1176.46
"38","68478","0000000","2021","A   ","BA  ","0190100573031203701","01","9010","0","5730","3120","3701",3303.44
"38","68478","0000000","2021","A   ","BA  ","0190100573031401200","01","9010","0","5730","3140","1200",55738.61
"38","68478","0000000","2021","A   ","BA  ","0190100573031402900","01","9010","0","5730","3140","2900",4321.61
"38","68478","0000000","2021","A   ","BA  ","0190100573031403101","01","9010","0","5730","3140","3101",9163.58
"38","68478","0000000","2021","A   ","BA  ","0190100573031403301","01","9010","0","5730","3140","3301",734.23
"38","68478","0000000","2021","A   ","BA  ","0190100573031403302","01","9010","0","5730","3140","3302",748.96
"38","68478","0000000","2021","A   ","BA  ","0190100573031403402","01","9010","0","5730","3140","3402",3715.29
"38","68478","0000000","2021","A   ","BA  ","0190100573031403501","01","9010","0","5730","3140","3501",275.80
"38","68478","0000000","2021","A   ","BA  ","0190100573031403502","01","9010","0","5730","3140","3502",21.49
"38","68478","0000000","2021","A   ","BA  ","0190100573031403601","01","9010","0","5730","3140","3601",1299.86
"38","68478","0000000","2021","A   ","BA  ","0190100573031403602","01","9010","0","5730","3140","3602",99.72
"38","68478","0000000","2021","A   ","BA  ","0190100573031403701","01","9010","0","5730","3140","3701",3709.06
"38","68478","0000000","2021","A   ","BA  ","0190100573031403702","01","9010","0","5730","3140","3702",287.57
"38","68478","0000000","2021","A   ","BA  ","0190100573031501200","01","9010","0","5730","3150","1200",126178.58
"38","68478","0000000","2021","A   ","BA  ","0190100573031503101","01","9010","0","5730","3150","3101",23304.27
"38","68478","0000000","2021","A   ","BA  ","0190100573031503301","01","9010","0","5730","3150","3301",1914.31
"38","68478","0000000","2021","A   ","BA  ","0190100573031503402","01","9010","0","5730","3150","3402",8970.90
"38","68478","0000000","2021","A   ","BA  ","0190100573031503501","01","9010","0","5730","3150","3501",720.08
"38","68478","0000000","2021","A   ","BA  ","0190100573031503601","01","9010","0","5730","3150","3601",2957.54
"38","68478","0000000","2021","A   ","BA  ","0190100573031503701","01","9010","0","5730","3150","3701",8396.41
"38","68478","0000000","2021","A   ","BA  ","0190100576011101100","01","9010","0","5760","1110","1100",920959.89
"38","68478","0000000","2021","A   ","BA  ","0190100576011102100","01","9010","0","5760","1110","2100",682074.73
"38","68478","0000000","2021","A   ","BA  ","0190100576011103101","01","9010","0","5760","1110","3101",139146.13
"38","68478","0000000","2021","A   ","BA  ","0190100576011103301","01","9010","0","5760","1110","3301",11523.14
"38","68478","0000000","2021","A   ","BA  ","0190100576011103302","01","9010","0","5760","1110","3302",49673.51
"38","68478","0000000","2021","A   ","BA  ","0190100576011103402","01","9010","0","5760","1110","3402",161596.76
"38","68478","0000000","2021","A   ","BA  ","0190100576011103501","01","9010","0","5760","1110","3501",4228.13
"38","68478","0000000","2021","A   ","BA  ","0190100576011103502","01","9010","0","5760","1110","3502",3402.10
"38","68478","0000000","2021","A   ","BA  ","0190100576011103601","01","9010","0","5760","1110","3601",19255.41
"38","68478","0000000","2021","A   ","BA  ","0190100576011103602","01","9010","0","5760","1110","3602",15342.97
"38","68478","0000000","2021","A   ","BA  ","0190100576011103701","01","9010","0","5760","1110","3701",55373.48
"38","68478","0000000","2021","A   ","BA  ","0190100576011103702","01","9010","0","5760","1110","3702",45387.95
"38","68478","0000000","2021","A   ","BA  ","0190100576011201100","01","9010","0","5760","1120","1100",1674654.15
"38","68478","0000000","2021","A   ","BA  ","0190100576011202100","01","9010","0","5760","1120","2100",476817.72
"38","68478","0000000","2021","A   ","BA  ","0190100576011203101","01","9010","0","5760","1120","3101",264934.55
"38","68478","0000000","2021","A   ","BA  ","0190100576011203102","01","9010","0","5760","1120","3102",8.78
"38","68478","0000000","2021","A   ","BA  ","0190100576011203301","01","9010","0","5760","1120","3301",22222.33
"38","68478","0000000","2021","A   ","BA  ","0190100576011203302","01","9010","0","5760","1120","3302",35269.23
"38","68478","0000000","2021","A   ","BA  ","0190100576011203402","01","9010","0","5760","1120","3402",183791.59
"38","68478","0000000","2021","A   ","BA  ","0190100576011203501","01","9010","0","5760","1120","3501",8016.51
"38","68478","0000000","2021","A   ","BA  ","0190100576011203502","01","9010","0","5760","1120","3502",2394.42
"38","68478","0000000","2021","A   ","BA  ","0190100576011203601","01","9010","0","5760","1120","3601",42948.03
"38","68478","0000000","2021","A   ","BA  ","0190100576011203602","01","9010","0","5760","1120","3602",10909.68
"38","68478","0000000","2021","A   ","BA  ","0190100576011203701","01","9010","0","5760","1120","3701",104044.04
"38","68478","0000000","2021","A   ","BA  ","0190100576011203702","01","9010","0","5760","1120","3702",31726.70
"38","68478","0000000","2021","A   ","BA  ","0190100576011301100","01","9010","0","5760","1130","1100",118579.86
"38","68478","0000000","2021","A   ","BA  ","0190100576011302100","01","9010","0","5760","1130","2100",589509.48
"38","68478","0000000","2021","A   ","BA  ","0190100576011303101","01","9010","0","5760","1130","3101",19387.27
"38","68478","0000000","2021","A   ","BA  ","0190100576011303301","01","9010","0","5760","1130","3301",1600.72
"38","68478","0000000","2021","A   ","BA  ","0190100576011303302","01","9010","0","5760","1130","3302",43345.07
"38","68478","0000000","2021","A   ","BA  ","0190100576011303402","01","9010","0","5760","1130","3402",97754.66
"38","68478","0000000","2021","A   ","BA  ","0190100576011303501","01","9010","0","5760","1130","3501",592.22
"38","68478","0000000","2021","A   ","BA  ","0190100576011303502","01","9010","0","5760","1130","3502",2955.09
"38","68478","0000000","2021","A   ","BA  ","0190100576011303601","01","9010","0","5760","1130","3601",2784.36
"38","68478","0000000","2021","A   ","BA  ","0190100576011303602","01","9010","0","5760","1130","3602",13318.76
"38","68478","0000000","2021","A   ","BA  ","0190100576011303701","01","9010","0","5760","1130","3701",7312.23
"38","68478","0000000","2021","A   ","BA  ","0190100576011303702","01","9010","0","5760","1130","3702",39228.29
"38","68478","0000000","2021","A   ","BA  ","0190100576011901100","01","9010","0","5760","1190","1100",883772.47
"38","68478","0000000","2021","A   ","BA  ","0190100576011902100","01","9010","0","5760","1190","2100",264214.13
"38","68478","0000000","2021","A   ","BA  ","0190100576011903101","01","9010","0","5760","1190","3101",136652.99
"38","68478","0000000","2021","A   ","BA  ","0190100576011903301","01","9010","0","5760","1190","3301",11686.88
"38","68478","0000000","2021","A   ","BA  ","0190100576011903302","01","9010","0","5760","1190","3302",19497.03
"38","68478","0000000","2021","A   ","BA  ","0190100576011903402","01","9010","0","5760","1190","3402",90961.85
"38","68478","0000000","2021","A   ","BA  ","0190100576011903501","01","9010","0","5760","1190","3501",4281.63
"38","68478","0000000","2021","A   ","BA  ","0190100576011903502","01","9010","0","5760","1190","3502",1316.31
"38","68478","0000000","2021","A   ","BA  ","0190100576011903601","01","9010","0","5760","1190","3601",18946.05
"38","68478","0000000","2021","A   ","BA  ","0190100576011903602","01","9010","0","5760","1190","3602",5989.98
"38","68478","0000000","2021","A   ","BA  ","0190100576011903701","01","9010","0","5760","1190","3701",55126.22
"38","68478","0000000","2021","A   ","BA  ","0190100576011903702","01","9010","0","5760","1190","3702",17581.84
"38","68478","0000000","2021","A   ","BA  ","0190100576031301200","01","9010","0","5760","3130","1200",10167.48
"38","68478","0000000","2021","A   ","BA  ","0190100576031302900","01","9010","0","5760","3130","2900",4391.28
"38","68478","0000000","2021","A   ","BA  ","0190100576031303101","01","9010","0","5760","3130","3101",1780.86
"38","68478","0000000","2021","A   ","BA  ","0190100576031303301","01","9010","0","5760","3130","3301",147.17
"38","68478","0000000","2021","A   ","BA  ","0190100576031303302","01","9010","0","5760","3130","3302",340.11
"38","68478","0000000","2021","A   ","BA  ","0190100576031303402","01","9010","0","5760","3130","3402",1453.05
"38","68478","0000000","2021","A   ","BA  ","0190100576031303501","01","9010","0","5760","3130","3501",50.76
"38","68478","0000000","2021","A   ","BA  ","0190100576031303502","01","9010","0","5760","3130","3502",22.07
"38","68478","0000000","2021","A   ","BA  ","0190100576031303601","01","9010","0","5760","3130","3601",252.79
"38","68478","0000000","2021","A   ","BA  ","0190100576031303602","01","9010","0","5760","3130","3602",101.99
"38","68478","0000000","2021","A   ","BA  ","0190100576031303701","01","9010","0","5760","3130","3701",676.58
"38","68478","0000000","2021","A   ","BA  ","0190100576031303702","01","9010","0","5760","3130","3702",292.20
"38","68478","0000000","2021","A   ","BA  ","0190100576031402900","01","9010","0","5760","3140","2900",8634.94
"38","68478","0000000","2021","A   ","BA  ","0190100576031403302","01","9010","0","5760","3140","3302",1448.07
"38","68478","0000000","2021","A   ","BA  ","0190100576031403402","01","9010","0","5760","3140","3402",606.22
"38","68478","0000000","2021","A   ","BA  ","0190100576031403502","01","9010","0","5760","3140","3502",42.96
"38","68478","0000000","2021","A   ","BA  ","0190100576031403602","01","9010","0","5760","3140","3602",99.72
"38","68478","0000000","2021","A   ","BA  ","0190100576031403702","01","9010","0","5760","3140","3702",574.59
"38","68478","0000000","2021","A   ","BA  ","0190100576031501200","01","9010","0","5760","3150","1200",562894.33
"38","68478","0000000","2021","A   ","BA  ","0190100576031503101","01","9010","0","5760","3150","3101",93922.70
"38","68478","0000000","2021","A   ","BA  ","0190100576031503301","01","9010","0","5760","3150","3301",7817.39
"38","68478","0000000","2021","A   ","BA  ","0190100576031503402","01","9010","0","5760","3150","3402",29154.66
"38","68478","0000000","2021","A   ","BA  ","0190100576031503501","01","9010","0","5760","3150","3501",2867.21
"38","68478","0000000","2021","A   ","BA  ","0190100576031503601","01","9010","0","5760","3150","3601",13204.71
"38","68478","0000000","2021","A   ","BA  ","0190100576031503701","01","9010","0","5760","3150","3701",37457.21
"38","68478","0000000","2021","A   ","BA  ","0190100576031601300","01","9010","0","5760","3160","1300",4415.70
"38","68478","0000000","2021","A   ","BA  ","0190100576031603101","01","9010","0","5760","3160","3101",680.10
"38","68478","0000000","2021","A   ","BA  ","0190100576031603301","01","9010","0","5760","3160","3301",58.63
"38","68478","0000000","2021","A   ","BA  ","0190100576031603402","01","9010","0","5760","3160","3402",190.71
"38","68478","0000000","2021","A   ","BA  ","0190100576031603501","01","9010","0","5760","3160","3501",20.09
"38","68478","0000000","2021","A   ","BA  ","0190100576031603601","01","9010","0","5760","3160","3601",96.70
"38","68478","0000000","2021","A   ","BA  ","0190100576031603701","01","9010","0","5760","3160","3701",293.82
"38","68478","0000000","2021","A   ","BA  ","0190100600010001100","01","9010","0","6000","1000","1100",775126.11
"38","68478","0000000","2021","A   ","BA  ","0190100600010003101","01","9010","0","6000","1000","3101",127485.74
"38","68478","0000000","2021","A   ","BA  ","0190100600010003301","01","9010","0","6000","1000","3301",10580.94
"38","68478","0000000","2021","A   ","BA  ","0190100600010003402","01","9010","0","6000","1000","3402",67403.50
"38","68478","0000000","2021","A   ","BA  ","0190100600010003501","01","9010","0","6000","1000","3501",3941.57
"38","68478","0000000","2021","A   ","BA  ","0190100600010003601","01","9010","0","6000","1000","3601",17942.97
"38","68478","0000000","2021","A   ","BA  ","0190100600010003701","01","9010","0","6000","1000","3701",49619.61
"38","68478","0000000","2021","A   ","BA  ","0190100600021001300","01","9010","0","6000","2100","1300",181349.92
"38","68478","0000000","2021","A   ","BA  ","0190100600021001900","01","9010","0","6000","2100","1900",29742.78
"38","68478","0000000","2021","A   ","BA  ","0190100600021002900","01","9010","0","6000","2100","2900",1744739.73
"38","68478","0000000","2021","A   ","BA  ","0190100600021003101","01","9010","0","6000","2100","3101",35500.72
"38","68478","0000000","2021","A   ","BA  ","0190100600021003301","01","9010","0","6000","2100","3301",5722.20
"38","68478","0000000","2021","A   ","BA  ","0190100600021003302","01","9010","0","6000","2100","3302",130872.51
"38","68478","0000000","2021","A   ","BA  ","0190100600021003402","01","9010","0","6000","2100","3402",18229.69
"38","68478","0000000","2021","A   ","BA  ","0190100600021003501","01","9010","0","6000","2100","3501",1234.54
"38","68478","0000000","2021","A   ","BA  ","0190100600021003502","01","9010","0","6000","2100","3502",8542.20
"38","68478","0000000","2021","A   ","BA  ","0190100600021003601","01","9010","0","6000","2100","3601",5044.24
"38","68478","0000000","2021","A   ","BA  ","0190100600021003602","01","9010","0","6000","2100","3602",37354.69
"38","68478","0000000","2021","A   ","BA  ","0190100600021003701","01","9010","0","6000","2100","3701",14046.92
"38","68478","0000000","2021","A   ","BA  ","0190100600021003702","01","9010","0","6000","2100","3702",347.24
"38","68478","0000000","2021","A   ","BA  ","0882100000000009120","08","8210","0","0000","0000","9120",4068769.60
"38","68478","0000000","2021","A   ","BA  ","0882100000000009740","08","8210","0","0000","0000","9740",4068769.60
"38","68478","0000000","2021","A   ","BA  ","0882100000000009791","08","8210","0","0000","0000","9791",3817407.85
